# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Dec 14 23:29:58 CET 2020 [seed=1607984996940]
# Analysis_1_141220.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
56700000	-23025.26468986495	-1249.5059384195956	-21775.758751445355	0.6900640887568198	2018.833223582476	6.828301659339252	0.4630625874589874	1.1382659572855138	-0.2621481036064808	-1.5386403185348811	-0.7498770909696095	1.5638094022916658	3.5069260987406454	0.5619604819327739	1.0573212814983526	1.3522137083321701	0.42659200072198933	0.063281385230218	-1.575079819934128	-2.2852431116598524	-2.433229395661066	-2.7517597984467344	-4.412158408085347	-0.7232466355007876	-0.06200982128236365	-0.7573782637889885	-1.38965096789102	-0.9902465589208027	1.5684642428200908	2.5223483197462295	3.6856703436065033	1.9052322359960594	1.3995161187974077	2.3877605138487428	3.7949132930852643	5.082777479617139	4.419121973129536	4.875225704320205	3.0388715531557065	2.038473018908631	0.5339627516700438	-0.7068426967320485	-4.72802850950985	-2.9331103207258145	0.35600316152665457	0.45560767729479945	0.6400568588408966	0.4930909221995545	-0.4285660761518013	-0.7999765131723651	-1.605015349124228	-2.8434039588364346	-2.4613947686045705	-1.0299624284470115	-1.7266358170561595	-3.4012107235127504	-2.755281401531315	1.0	0.5713878670807859	2.5502941373209205	0.29676060159357015	0.13559015940822156	2.0189745974481608	0.4269926371482692	0.3152714095589838	0.2014943813632198	0.2501601168795218	0.23307409219827405	0.05154994875231439	0.005488368148245189	0.005225100883511884	0.004988445840835728	0.817705622211054	0.02440458424655987	-21775.758751445355	-1097.5424907706538	-146.27295874427136
56800000	-23019.287903415185	-1237.7974282180114	-21781.490475197174	0.552224709438724	2018.9710629617941	6.403753857969129	0.3211976344493364	2.545784747114717	-0.18014031228981242	0.7138221720790383	5.194464008624447	2.803049266188993	1.224753289526048	0.9376298325025667	-0.7367918713171657	1.198518935530624	1.0005655517232552	-0.12418239277341492	-1.6133950893180318	-1.789043172911657	-1.8210995300773474	-4.276100103423897	-3.5734975606849018	-2.929501253857667	-3.106888962954872	-1.1965515124529298	0.4934644155334773	2.463725372965943	0.31906939969286086	0.18343339454997998	1.424922327790563	1.9789506894807556	0.8133899436270908	-0.6881540865220441	-3.4877587254885904	-2.2995499012345992	-4.853518679812596	-5.359549536617754	-6.605737859820862	-6.873737487099413	-7.92182251780813	-8.38853537403417	-5.448359232250168	-5.6279341324786785	-7.486230234894017	-10.175894854464028	-10.332622027633295	-12.63162946874709	-11.941882969203096	-6.559377434338419	-5.02069011276975	-7.0318096698648205	-8.644391118998328	-6.938226131301858	-5.679225953839841	-7.562827512836594	-10.357146030199182	1.0	0.4678622963328863	2.234737286925485	0.19097520694957476	0.07686111331576072	2.80499827966748	0.22456581680874002	0.326185095015742	0.1940581993189662	0.25590613030582293	0.2238505753594682	0.11063240857036104	0.004770079573856852	0.00360322525005448	0.004800302098756618	0.7079931368063201	0.020504392500609297	-21781.490475197174	-1097.5424907706538	-134.8616989122324
56900000	-22967.494490865192	-1201.6369599629402	-21765.857530902253	0.5150251366254529	2019.0082625346074	6.3007514987766795	3.3534109720955145	1.4157305942973448	1.8148072960155441	1.1315629771559899	0.8137412948405901	1.0327819911110996	0.677964565591987	0.08914643742314954	0.884706295955346	0.6079812387159613	0.3372271345381341	-0.7036457529788489	-1.234324255625583	-2.3222007271211256	-2.8746786575159153	-3.5791524361096623	-3.294556481917476	-3.5859161774395623	-2.985068389923114	-2.9485554928439033	-3.962224423792751	-4.326887573254193	-4.161909023297952	-4.780538593877878	-4.920939654902773	-4.384863652360055	-5.3676147212334175	-5.606074120114489	-6.514392234654618	-6.69006419214192	-6.527838099173294	-7.076602101272916	-7.689792490093838	-7.310563586020779	-6.795458793409317	-6.498880039145911	-6.929496243004437	-6.661756245440814	-6.820810290697121	-7.500864218056825	-6.795350162004903	-6.563583958567083	-6.358994811389163	-5.786162850021453	-5.783402467905699	-5.842533931336241	-6.878948559852727	-7.7811235394954235	-7.208356611545858	-7.1353960595995165	-6.842624181082083	1.0	0.6515926150038691	2.4836284836088773	0.1476673356155699	0.07736107130520738	2.3565737832508105	0.283176711215594	0.32817054158746367	0.20073183327194774	0.23814621635004407	0.23295140879054402	0.02977468744139996	0.006104557113024769	0.0069285391759876	0.005397388113567599	1.204578492261547	-0.009925759782864033	-21765.857530902253	-1097.5424907706538	-96.36724603898435
57000000	-22998.48533047806	-1232.6504217328588	-21765.8349087452	0.6675567236425625	2018.8557309475902	7.354409296047687	1.5797990377446294	2.480730212805111	1.4169891687792595	0.6849456280879997	0.624633443857199	0.5064599241502751	0.9511569227382818	0.7242304520890286	1.3772021648836452	0.5347564929716819	0.33982127387605765	0.16273416825814363	-0.006740528630864384	-1.2149833552307512	-1.8769691185585096	-2.1021371006456593	-3.9404221532937576	-3.4824661659660996	-3.7059677259027715	-3.8535889743235154	-4.16128519093832	-3.6602930257493194	-3.0804017545445497	-3.0593680097418328	-1.8082628764133193	-0.26037063125972937	0.10255729492160648	0.7898494705955581	1.010739679083521	1.4790752129493268	1.6565071171557133	0.8608985603123191	0.6075287666902423	0.4946778677323529	-0.8483421850105002	-1.2216334285730952	-0.8565045994476645	-0.7213441548537971	-1.3659541287495902	-1.1314156571595255	0.1259354895896614	-0.4486370768701171	-0.2565999007004063	0.2623454672465808	-0.7702984339936028	-2.2863232005288987	-1.8518605497108371	-0.6478794746978735	0.20325148684456584	0.040120482237310906	0.726825458372784	1.0	0.5413164081242502	2.348840175293052	0.2924321419525491	0.04835286295723596	2.4460022453459898	0.3230561663268541	0.32610720324761694	0.1980839759051289	0.2448219667712169	0.2309868540760364	0.03853128156876044	0.004463237169787503	0.003553135582650328	0.004298434294543457	0.8654082294113223	0.06733539198197305	-21765.8349087452	-1097.5424907706538	-128.36655714831568
57100000	-22991.118192527283	-1228.4107513408608	-21762.707441186423	0.6002134436530334	2018.9230742275797	6.620440764518924	2.093437372329355	-0.3766685323164074	-0.4929500520695316	-0.47100509310405836	-0.8447230109491559	0.06655624382272529	0.1277320913502844	0.6480652150586369	0.7025812312580505	0.5941262383375593	-0.046296534593983696	-0.18140660848895795	-1.5661902438143587	-1.7233446885180645	-1.8028080416379462	-1.7559127263064287	-1.8521648413111091	-1.584283414925242	-2.1730453413141686	-1.2719393671924921	-1.404107786334499	-2.4318969430241153	-2.804682032811692	-1.6978109168689581	-1.3479379956210793	-0.8127630663188841	-2.2717303233293076	-1.116882148333626	-1.6271111101475513	-2.2273411873845714	-1.2663461389918433	-1.708920883821957	0.1031116164212511	-0.31239924317521295	0.9681140280192486	1.6661268167069556	1.4541264772155071	2.9064107772074625	3.925936792923201	4.048294695665259	4.416574046763828	2.9653791178408118	2.9906587931510544	2.3660546828813134	2.4495575288888145	3.469925598991225	3.844816146272152	5.226578340812428	6.331900069399364	6.457249587981395	6.220872322827647	1.0	0.49135342549373395	2.5096015509071785	0.2921785838173368	0.05250778973164079	2.325714310057197	0.328644339992845	0.32118913290379886	0.19832189125578426	0.2479643664641311	0.232524609376285	0.14386259379739708	0.005365466299348829	0.006725233945313008	0.004629624914019567	1.107107611988673	-0.007848106033058211	-21762.707441186423	-1097.5424907706538	-123.47764516076514
57200000	-22963.93822628407	-1195.6141826654593	-21768.32404361861	1.0202520393266488	2018.5030356319062	7.613161125069266	5.718466841796009	0.4067233657575566	0.4642495136672299	0.3904025736978148	0.40260536523283585	0.0727756039748022	0.29991965015690836	0.31649284448255344	0.7217300232952201	0.6256539206722191	-0.05131530868046058	-0.7188875248515141	-1.3046800098181262	-1.658708768953221	-1.998926412865981	-2.012488345644881	-2.1846821339318216	-2.4885003881366434	-2.716344882609156	-3.0308689841558643	-2.822531489627016	-3.139474924643033	-3.0115948279331404	-3.6632198578156197	-2.916860738724492	-2.5999797716680932	-2.7701907153754073	-2.176862358455688	-2.156403191908998	-1.6675565007918935	-1.288429562163988	-1.680885264316873	-1.394954817366619	-1.9867176670826134	-1.5226948720982925	-1.1658851055201809	-1.4432535228850307	-0.9152834013940621	-0.5453614683809551	-0.29242080464532694	-0.15245538002345704	-0.3078958068524821	-0.8340268246254312	-0.9383541660187369	-0.9282873087800703	-1.8929227323095217	-2.089047533615266	-1.5627106684411853	-2.1885995573000914	-2.806061496828878	-3.3098219947183196	1.0	0.5228106483393401	2.3983245985379145	0.1865325878247016	0.03808774028186383	2.5159806601700763	0.33826376484603443	0.3253884427215558	0.20330460229440472	0.2496182901695733	0.22168866481446528	0.1534732555056819	0.004899606058635285	0.004478815909997872	0.004533124647355818	0.8578371133010796	-0.16762416283476506	-21768.32404361861	-1097.5424907706538	-89.77457370217275
57300000	-22975.353322043567	-1204.3162358410784	-21771.03708620249	0.48079307522864273	2019.0424945960042	6.1465521790010795	0.6047141574273124	1.967592025895956	1.1879991218551746	-0.7192096565564757	-0.47332115637737926	0.5213802240499829	1.3602030152862974	2.4264874407591863	0.3783112091945956	1.3547697792798095	-0.3663578726347684	-0.12592978073815364	-1.5398956343659012	-1.7741771229233878	-0.278194508142126	-2.7627646628832205	-2.5787120601664397	-5.745866855021573	-6.356997132752307	-4.897752946431544	-3.6413289829802524	-2.711854342182301	-5.283202204899887	-5.625935685642183	-4.712965142158286	-5.13932011006847	-7.437927689157641	-7.323380456346207	-7.46731638663785	-6.71400193148219	-4.992249939302287	-5.776561343133729	-6.514110822845952	-5.0796521517146065	-4.476658655760701	-3.2954038614892465	-2.800388859144785	-1.1993631121005897	-0.8252724498080384	-1.8012687693744982	-2.2118829663736337	-2.976597075473247	-4.143218710871201	-3.835633725666673	-3.6283707427535825	-4.166882641326974	-3.027037667718937	-2.697000231468892	-2.459168120830245	-1.1547261492429528	-3.204562456505261	1.0	0.4908646442711552	2.822293047574924	0.11974906649615749	0.09393988014778436	2.0904864941081938	0.3826668674017145	0.32935408005185096	0.2046942871797195	0.23721737282637295	0.22873425994205596	0.06331548487224443	0.005419343892250516	0.007234987076766179	0.005091372498924274	1.2373750573184212	-0.05220814609953761	-21771.03708620249	-1097.5424907706538	-100.74482874164677
57400000	-22957.862866110598	-1189.870230371868	-21767.99263573873	0.5070890446003842	2019.0161986266323	6.16852366317254	1.8161437092581234	2.138976234069639	1.850909860140046	1.786359365485524	1.4219131545816206	1.301528845171146	-0.013428688724458682	0.31469865664696584	0.27031420952528307	0.8881728500777342	0.406290115855563	-0.3820174092408102	-1.3818970581162342	-2.5240551758923235	-3.7464429650631117	-3.6607518220127666	-3.8075426971673254	-3.053913038845771	-3.6303346277405133	-3.681505171203205	-3.9488101832431464	-3.577130784559561	-4.014537244216917	-3.3644504321091824	-3.6001744922635104	-3.6095915171435196	-4.678242700031687	-4.599506453415227	-3.906312797846925	-4.735382489130702	-4.462161360069337	-4.576470083896737	-4.408713136662896	-3.4299233980543287	-3.9210526008538795	-4.644750397432227	-5.052618539971515	-5.422296082925628	-5.231272812345377	-6.478585891310763	-6.799928274214864	-6.439630195151885	-6.791167522145488	-7.031629962228341	-7.201692880145858	-7.50263710613183	-6.356616119537945	-6.226345527750621	-5.666196294898466	-5.7200152736403	-5.351727019030616	1.0	0.449673472942828	2.2040390959651384	0.228655315949667	0.05057765696609486	2.7754984490959775	0.2915560090802235	0.3303678153161358	0.1942205498111097	0.24988412253886186	0.22552751233389212	0.020993870847222033	0.006288231632421359	0.007553988401846328	0.0053514234342383555	1.1919361141388654	-0.010408338018038154	-21767.99263573873	-1097.5424907706538	-85.20463569074815
57500000	-23063.90908398932	-1270.0853389488832	-21793.823745040438	0.5312216925042336	2018.9920659787285	7.748987989966914	0.13044343470641753	9.425214539347314	11.417330808810076	8.2407900921407	5.738385871667058	7.711872601193498	3.61513650944402	1.4555465546971753	-0.3627052757195234	2.353504857609991	0.9037242204037275	0.8575699950549729	-0.03726286369008912	-1.2396358165284649	-2.4334071954754783	-2.279247809678423	-7.345191749334438	-5.237342410552618	-4.2367202143112745	-3.513872414908728	-2.282114716923246	5.959435841836211	7.123865209291741	6.101941665586944	4.356764566527128	-0.4334043608436149	-1.2671627411436073	-6.545091582855438	-7.417970505455986	-11.472518833661262	-12.88732661085453	-14.164629035336928	-11.261875865103157	-10.960166534250524	-9.870301133617543	-7.379717516270846	-7.3868945743891015	-5.241612984792345	-2.1504239843632167	-2.7410166388802395	-8.75845781177093	-3.4799711838907337	-6.582340484263688	-8.119752531649356	-8.769512577669447	-5.720028749836298	-5.809546993279966	-10.506595601624836	-8.574117383068904	-9.929620298522176	-14.190538030320212	1.0	0.5900393973706045	2.3142851725878386	0.10884583799597583	0.08167432737295358	2.53485162279216	0.3703036418803979	0.31847650005344824	0.20118337707257644	0.2509060795564836	0.22943404331749156	0.025992387487137086	0.004178828893133254	0.0033092816263544855	0.0041128468720565015	0.7462940171341157	-8.945012520549329E-4	-21793.823745040438	-1097.5424907706538	-168.37984773047697
57600000	-23026.03258781236	-1254.2493805291526	-21771.783207283206	0.722621621711785	2018.800666049521	7.632493746859525	0.4702408283866838	5.099867966079083	5.705560600091432	3.3205984248218066	2.1289862699800435	3.12939850134306	0.7523472707862412	1.7460851538692281	0.4852575588452803	1.6560333819335638	0.38097887518977525	-0.6734955457278061	-0.19436087477094788	-1.813961849570896	-0.9493281817559847	-1.9416724048624778	-2.257674857221569	-3.2719744735556313	-4.253471311816709	-6.31922304477753	-5.800913354840306	-4.9834562436629835	-3.5132544576459424	-2.500365717619038	-2.199868585171271	-0.20457914314170134	0.3157297741844496	0.10286967413123249	3.031518762894304	5.054625396494355	4.633887383874018	4.495952688595012	2.9509485358214516	0.9878020349035799	1.8568292113573428	1.0559227902945714	0.7814259227681513	0.789526765533493	1.4289048348981939	-0.36298358850414525	1.6740019490448557	3.0574389377635693	0.6923044667497926	-1.6323972042363004	-2.6256524813093467	0.46560264394300344	0.46170108022940015	-2.153909848973445	-2.8266308538785516	-0.8585177699308617	-0.4574286027419894	1.0	0.5423398150675931	2.3659452836043124	0.18798755599658323	0.086932499329659	2.468416352863328	0.3483784931384544	0.3171058591169867	0.203347528988929	0.24921570242960683	0.23033090946447715	0.020470508632447496	0.004178134561134413	0.003198561439321263	0.0041291991698669955	0.7281171614148988	0.01291131703172193	-21771.783207283206	-1097.5424907706538	-151.26690383484475
57700000	-23010.55935222182	-1237.508635628292	-21773.050716593527	0.6568395089154853	2018.8664481623173	7.074313321939843	0.4069207900874172	3.747338405384978	1.4675215014253171	3.5302571187567997	1.475870576632894	4.090969935513546	1.1294786069131686	1.4422702065185462	-0.6174236131836865	1.6225844538041756	-0.08386688815772275	1.1622716396404569	-0.9403212064466694	-1.5895282434499436	-2.7886042515669818	-5.419353814790592	-3.19627677561243	-2.3880426145739557	-2.6732819270147368	-4.029711161231017	-3.8350374859449365	-3.7832663133686473	-3.0192068888011283	-4.434801215530829	-2.9719262529121746	-1.5635440688548576	-0.3624364769683035	-0.32097486601235636	-3.014211346979301	-3.8799034018534932	-3.278339292171504	-3.5761057939673537	-2.061153021924056	-3.554556714023001	-7.683867949211193	-4.91033701954328	-4.062543982753422	-4.409568274410307	-4.346435989621463	-6.6261622631608335	-6.650013284219569	-7.653374766401554	-8.534831769304208	-9.765642259248555	-11.022667560809904	-11.217452907564212	-10.053554731033238	-10.351169865018061	-10.471903174550324	-7.910671648662686	-8.606566909049452	1.0	0.5917976172397075	2.120491032506997	0.17781143182504067	0.13597947683941775	2.709365373993573	0.26455506759519365	0.3200312885226128	0.19778798729761118	0.25492123758102087	0.22725948659875495	0.005122846675547836	0.004980939172216868	0.0051662341419324975	0.0049927931382821545	0.9888819095222168	-0.08585244197451936	-21773.050716593527	-1097.5424907706538	-134.56630029328932
57800000	-22996.74190432105	-1207.1427531603695	-21789.59915116068	0.4795669740453951	2019.0437206971874	6.583674611398847	1.9966009312897817	-1.6238102883222703	-0.657622851914103	0.3618161460454761	-0.17414829397562248	1.495059505340372	0.6644166166371387	0.8156905296858106	0.9960657018316166	0.7232431921345135	0.4702187982204883	-0.6989476439640038	-1.35098964305398	-1.2225543453220769	-1.1251924663057538	-1.3598657215252936	-2.3929913888016467	-3.467653839954239	-3.4942445310080146	-3.279656210971873	-3.4836350913752057	-3.467744699205289	-4.386921804043379	-4.945517083132177	-4.871829704836433	-4.3624349845815145	-4.562813814490722	-5.399351603828221	-5.886458207181185	-4.81979936888982	-4.922416857709815	-3.8809812309617824	-4.881660798507644	-5.577247932341933	-5.332550611172022	-5.36674132787381	-5.6887550478195825	-5.459232975457475	-5.396542560123685	-4.921605320606658	-4.979804895018749	-5.632765757815259	-5.220295115446921	-5.197944217951898	-6.096296673923397	-4.949366990065647	-3.647274620161106	-4.644280341221507	-4.852460280552381	-5.151905822903943	-5.3543985687602795	1.0	0.5761723009687835	2.5288104085771717	0.2237074152122587	0.06153257392148642	2.20980594143926	0.39997135988097127	0.3205614542193863	0.2006457864358326	0.25258325782180807	0.22620950152297295	0.09727224504081552	0.0044337202951226975	0.0037212474985857903	0.00500709910387718	0.8670039060583368	-0.1063329819897285	-21789.59915116068	-1097.5424907706538	-102.45816955911063
57900000	-23003.831578746354	-1227.78148099043	-21776.050097755924	0.476883931205526	2019.0464037400272	6.413498326401724	0.7048769766753917	2.262998608491724	2.1144492121455256	1.835046723600827	1.3004563562338896	1.72572442577391	1.3277561866556749	0.840438208951581	-0.010977237620033609	1.3769016002071321	-0.11395883526910619	0.04558739186891103	0.5677828292233544	-1.7160288361498697	-1.4685392356042228	-2.271904410330504	-5.041594129186137	-4.53792837778895	-5.976341129072248	-3.210443493452569	-4.53401742591787	-3.5153961714225446	-4.785053162072248	-5.901860680680896	-7.689363300273485	-6.05975813951645	-5.145676813994168	-4.312203584654591	-4.387028891620126	-2.3959195172162877	-2.507205663319504	-2.0664262223012893	-4.069947443912632	-3.823955403175508	-2.724818758099854	-2.9574307881249906	-1.2449069273356104	-2.6288202619049477	-2.9277293319198776	-1.874455022098675	-0.7605240235850568	-0.5477206322664792	1.2176592684635992	2.485072763673603	2.8980423124541783	3.4346510109123347	2.0895464410866147	0.7259885041296439	2.2226380971123234	3.8622111103114705	5.233846656992165	1.0	0.5115888348200273	2.5051275575606096	0.13329010288089652	0.018570529564746807	2.4525551969504185	0.37886777822323386	0.3220951769263013	0.19925178769554658	0.2476483083218849	0.23100472705626707	0.030832954123484014	0.0043509685467981885	0.004006371893472097	0.004758208368436512	0.8009811938189668	0.0295153218411622	-21776.050097755924	-1097.5424907706538	-124.26796077594439
